date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-18,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,Rt,1.65,1.7,1.78,1.82,1.88,2.16,Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,Rt,1.65,1.7,1.78,1.82,1.88,2.16,Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,Rt,1.65,1.7,1.78,1.82,1.88,2.16,Relax Interventions 50%,Guyana,GUY,2020-07-04,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,Rt,1.64,1.68,1.73,1.77,1.83,2.17,Surged Additional 50% Reduction,Guyana,GUY,2020-07-04,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Guyana,GUY,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Guyana,GUY,2020-07-04,v3
