date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Additional 50% Reduction,Barbados,BRB,2020-06-27,v3
2020-01-02,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Maintain Status Quo,Barbados,BRB,2020-06-27,v3
2020-01-02,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Relax Interventions 50%,Barbados,BRB,2020-06-27,v3
2020-01-02,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Additional 50% Reduction,Barbados,BRB,2020-06-27,v3
2020-01-02,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Maintain Status Quo,Barbados,BRB,2020-06-27,v3
2020-01-02,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Relax Interventions 50%,Barbados,BRB,2020-06-27,v3
2020-01-03,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Additional 50% Reduction,Barbados,BRB,2020-06-27,v3
2020-01-03,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Maintain Status Quo,Barbados,BRB,2020-06-27,v3
2020-01-03,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Relax Interventions 50%,Barbados,BRB,2020-06-27,v3
2020-01-03,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Additional 50% Reduction,Barbados,BRB,2020-06-27,v3
2020-01-03,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Maintain Status Quo,Barbados,BRB,2020-06-27,v3
2020-01-03,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Relax Interventions 50%,Barbados,BRB,2020-06-27,v3
2020-01-04,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Additional 50% Reduction,Barbados,BRB,2020-06-27,v3
2020-01-04,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Maintain Status Quo,Barbados,BRB,2020-06-27,v3
2020-01-04,Rt,2.3,2.67,2.97,3.07,3.34,4.43,Relax Interventions 50%,Barbados,BRB,2020-06-27,v3
2020-01-04,Rt,2.3,2.62,2.84,3,3.31,4.27,Surged Additional 50% Reduction,Barbados,BRB,2020-06-27,v3
