date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-02,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-02,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-02,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-02,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-02,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-03,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-03,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-03,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-03,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-03,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-03,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-04,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-04,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-04,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-04,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-04,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-04,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-05,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-05,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-05,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-05,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-05,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-05,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-06,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-06,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-06,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-06,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-06,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-06,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-07,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-07,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-07,Rt,1.5,1.62,1.71,1.78,1.92,2.26,Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
2020-01-07,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-27,v3
2020-01-07,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Maintain Status Quo,Zambia,ZMB,2020-06-27,v3
2020-01-07,Rt,1.47,1.6,1.73,1.78,1.96,2.2,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-27,v3
