date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-02,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-02,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-02,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-02,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-02,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-03,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-03,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-03,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-03,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-03,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-03,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-04,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-04,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-04,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-04,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-04,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-04,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-05,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-05,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-05,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-05,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-05,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-05,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-06,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-06,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-06,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-06,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-06,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-06,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-07,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Additional 50% Reduction,Norway,NOR,2020-06-27,v3
2020-01-07,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Maintain Status Quo,Norway,NOR,2020-06-27,v3
2020-01-07,Rt,2.45,2.49,2.51,2.52,2.54,2.59,Relax Interventions 50%,Norway,NOR,2020-06-27,v3
2020-01-07,Rt,2.45,2.49,2.52,2.52,2.54,2.6,Surged Additional 50% Reduction,Norway,NOR,2020-06-27,v3
