date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-04,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,deaths,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,infections,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,deaths,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,infections,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,deaths,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,infections,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-04,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-04,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-04,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,deaths,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,infections,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,deaths,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,infections,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,deaths,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,infections,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-05,cumulative_infections,1,1,1,1,1,1,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,infections,1,1,1,1,1,1,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-05,cumulative_infections,1,1,1,1,1,1,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,infections,1,1,1,1,1,1,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-05,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,cumulative_infections,0,0,0,0.43,0.5,1.85,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,deaths,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,infections,0,0,0,0.43,0.5,1.85,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,cumulative_infections,0,0,0,0.43,0.5,1.85,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,deaths,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,infections,0,0,0,0.43,0.5,1.85,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,cumulative_infections,0,0,0,0.43,0.5,1.85,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,deaths,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,infections,0,0,0,0.43,0.5,1.85,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,cumulative_infections,0,0,0.5,0.75,1.25,1.92,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,infections,0,0,0.5,0.5,1,1,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-06,cumulative_infections,0,0,0.5,0.75,1.25,1.92,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,infections,0,0,0.5,0.5,1,1,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-06,cumulative_infections,0,0,0.5,0.75,1.25,1.92,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,infections,0,0,0.5,0.5,1,1,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-06,Rt,4,4.49,4.7,4.7,4.95,5.31,Surged Relax Interventions 50%,Iran,IRN,2020-07-04,v3
2020-01-07,cumulative_infections,0,0,0.5,1,2,2.78,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,deaths,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,infections,0,0,0,0.7,1.75,2,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Additional 50% Reduction,Iran,IRN,2020-07-04,v3
2020-01-07,cumulative_infections,0,0,0.5,1,2,2.78,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,deaths,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,infections,0,0,0,0.7,1.75,2,Maintain Status Quo,Iran,IRN,2020-07-04,v3
2020-01-07,Rt,3.97,4.44,4.67,4.66,4.87,5.32,Maintain Status Quo,Iran,IRN,2020-07-04,v3
