date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-30,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,deaths,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,infections,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,Rt,2.73,3.06,3.38,3.43,3.65,4.57,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-30,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,deaths,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,infections,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,Rt,2.73,3.06,3.38,3.43,3.65,4.57,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-30,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,deaths,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,infections,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-30,Rt,2.73,3.06,3.38,3.43,3.65,4.57,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,deaths,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,infections,0,0,0,0,0,0,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,Rt,2.73,3.06,3.38,3.43,3.65,4.57,Additional 50% Reduction,Ukraine,UKR,2020-07-04,v3
2020-01-31,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,deaths,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,infections,0,0,0,0,0,0,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,Rt,2.73,3.06,3.38,3.43,3.65,4.57,Maintain Status Quo,Ukraine,UKR,2020-07-04,v3
2020-01-31,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,deaths,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,infections,0,0,0,0,0,0,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
2020-01-31,Rt,2.73,3.06,3.38,3.43,3.65,4.57,Relax Interventions 50%,Ukraine,UKR,2020-07-04,v3
