date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-18,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,Rt,2.35,2.61,2.91,2.91,3.21,3.58,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,Rt,2.35,2.61,2.91,2.91,3.21,3.58,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-18,Rt,2.35,2.61,2.91,2.91,3.21,3.58,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,Rt,2.35,2.61,2.91,2.91,3.21,3.58,Surged Additional 50% Reduction,Greece,GRC,2020-07-04,v3
2020-01-19,cumulative_infections,1,1,1,1,1,1,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,infections,1,1,1,1,1,1,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,Rt,2.35,2.61,2.91,2.91,3.21,3.58,Surged Maintain Status Quo,Greece,GRC,2020-07-04,v3
2020-01-19,cumulative_infections,1,1,1,1,1,1,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
2020-01-19,infections,1,1,1,1,1,1,Surged Relax Interventions 50%,Greece,GRC,2020-07-04,v3
