date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-02,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-02,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-02,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-02,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-02,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-03,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-03,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-03,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-03,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-03,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-03,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-04,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-04,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-04,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-04,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-04,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-04,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-05,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-05,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-05,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-05,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-05,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-05,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-06,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-06,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-06,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-06,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-06,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-06,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-07,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-07,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-07,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-07,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-07,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-07,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-08,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-08,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-08,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-08,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-08,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-08,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-09,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-09,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-09,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-09,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-09,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-09,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-10,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-10,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-10,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-10,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-10,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-10,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-11,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-11,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-11,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-11,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-11,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-11,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-12,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-12,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-12,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-12,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-12,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-12,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-13,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-13,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-13,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-13,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-13,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-13,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-14,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-14,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-14,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-14,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-14,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-14,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-15,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-15,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-15,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-15,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-15,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Maintain Status Quo,Panama,PAN,2020-06-27,v3
2020-01-15,Rt,2.91,3.36,3.61,3.59,3.84,4.18,Surged Relax Interventions 50%,Panama,PAN,2020-06-27,v3
2020-01-16,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Additional 50% Reduction,Panama,PAN,2020-06-27,v3
2020-01-16,Rt,2.9,3.4,3.68,3.65,3.95,4.2,Maintain Status Quo,Panama,PAN,2020-06-27,v3
