date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-02,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-02,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-02,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-02,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-02,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-03,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-03,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-03,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-03,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-03,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-03,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-04,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-04,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-04,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-04,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-04,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-04,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-05,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-05,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-05,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-05,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-05,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-05,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-06,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
2020-01-06,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Maintain Status Quo,Sweden,SWE,2020-06-27,v3
2020-01-06,Rt,2.68,2.69,2.71,2.71,2.72,2.74,Relax Interventions 50%,Sweden,SWE,2020-06-27,v3
2020-01-06,Rt,2.68,2.7,2.71,2.71,2.72,2.75,Surged Additional 50% Reduction,Sweden,SWE,2020-06-27,v3
