date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-20,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-20,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
2020-02-20,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Relax Interventions 50%,Sierra Leone,SLE,2020-06-27,v3
2020-02-20,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-20,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
2020-02-20,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-06-27,v3
2020-02-21,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-21,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
2020-02-21,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Relax Interventions 50%,Sierra Leone,SLE,2020-06-27,v3
2020-02-21,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-21,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
2020-02-21,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-06-27,v3
2020-02-22,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-22,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
2020-02-22,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Relax Interventions 50%,Sierra Leone,SLE,2020-06-27,v3
2020-02-22,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-22,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
2020-02-22,Rt,3.31,3.6,3.83,3.9,4.14,4.83,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-06-27,v3
2020-02-23,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Additional 50% Reduction,Sierra Leone,SLE,2020-06-27,v3
2020-02-23,Rt,3.33,3.65,3.86,3.93,4.18,4.79,Maintain Status Quo,Sierra Leone,SLE,2020-06-27,v3
