date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-02,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-02,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-02,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-02,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-02,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-03,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-03,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-03,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-03,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-03,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-03,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-04,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-04,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-04,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-04,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-04,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-04,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-05,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-05,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-05,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-05,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-05,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-05,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-06,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-06,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-06,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-06,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
2020-01-06,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Maintain Status Quo,Botswana,BWA,2020-06-27,v3
2020-01-06,Rt,1.36,1.63,1.8,1.89,2.07,2.76,Surged Relax Interventions 50%,Botswana,BWA,2020-06-27,v3
2020-01-07,Rt,1.39,1.65,1.8,1.92,2.17,2.72,Additional 50% Reduction,Botswana,BWA,2020-06-27,v3
