date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-02,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-02,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-02,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-02,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-02,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-03,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-03,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-03,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-03,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-03,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-03,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-04,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-04,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-04,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-04,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-04,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-04,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-05,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-05,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-05,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-05,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-05,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-05,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-06,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-06,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-06,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-06,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-06,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-06,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-07,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-07,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-07,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-07,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-07,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-07,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-08,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-08,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-08,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-08,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-08,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Maintain Status Quo,Singapore,SGP,2020-06-27,v3
2020-01-08,Rt,1.49,1.56,1.62,1.66,1.69,2.26,Surged Relax Interventions 50%,Singapore,SGP,2020-06-27,v3
2020-01-09,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Additional 50% Reduction,Singapore,SGP,2020-06-27,v3
2020-01-09,Rt,1.5,1.57,1.63,1.67,1.72,2.14,Maintain Status Quo,Singapore,SGP,2020-06-27,v3
