date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-01,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,Rt,2.67,2.76,2.82,2.82,2.86,2.98,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-01,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,infections,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,Rt,2.67,2.76,2.82,2.82,2.86,2.98,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-01,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-01,Rt,2.67,2.76,2.82,2.82,2.86,2.98,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,Rt,2.67,2.76,2.82,2.82,2.86,2.98,Surged Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-02,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,infections,0,0,0,0,0,0,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,Rt,2.67,2.76,2.82,2.82,2.86,2.98,Surged Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-02,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-02,Rt,2.67,2.76,2.82,2.82,2.86,2.98,Surged Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,deaths,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,infections,0,0,0,0,0,0,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,Rt,2.66,2.77,2.83,2.82,2.88,2.98,Additional 50% Reduction,France,FRA,2020-07-04,v3
2020-01-03,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,deaths,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,infections,0,0,0,0,0,0,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,Rt,2.66,2.77,2.83,2.82,2.88,2.98,Maintain Status Quo,France,FRA,2020-07-04,v3
2020-01-03,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,deaths,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,infections,0,0,0,0,0,0,Relax Interventions 50%,France,FRA,2020-07-04,v3
2020-01-03,Rt,2.66,2.77,2.83,2.82,2.88,2.98,Relax Interventions 50%,France,FRA,2020-07-04,v3
