date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,Rt,3.14,3.53,3.78,3.83,4.13,4.64,Surged Additional 50% Reduction,Kuwait,KWT,2020-06-27,v3
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,Rt,3.14,3.53,3.78,3.83,4.13,4.64,Surged Maintain Status Quo,Kuwait,KWT,2020-06-27,v3
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Kuwait,KWT,2020-06-27,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Kuwait,KWT,2020-06-27,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Kuwait,KWT,2020-06-27,v3
2020-02-17,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Kuwait,KWT,2020-06-27,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Kuwait,KWT,2020-06-27,v3
