date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,Rt,1.99,2.1,2.15,2.16,2.22,2.32,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-02,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,Rt,1.99,2.1,2.15,2.16,2.22,2.32,Surged Maintain Status Quo,Japan,JPN,2020-07-04,v3
2020-01-02,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-02,Rt,1.99,2.1,2.15,2.16,2.22,2.32,Surged Relax Interventions 50%,Japan,JPN,2020-07-04,v3
2020-01-03,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
2020-01-03,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Japan,JPN,2020-07-04,v3
