date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-02,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-02,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-02,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-02,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-02,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-03,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-03,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-03,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-03,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-03,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-03,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-04,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-04,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-04,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-04,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-04,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-04,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-05,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-05,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-05,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-05,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-05,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-05,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-06,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-06,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-06,Rt,2.14,2.25,2.35,2.37,2.46,2.69,Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
2020-01-06,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Additional 50% Reduction,Argentina,ARG,2020-06-27,v3
2020-01-06,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Maintain Status Quo,Argentina,ARG,2020-06-27,v3
2020-01-06,Rt,2.13,2.24,2.34,2.38,2.49,2.73,Surged Relax Interventions 50%,Argentina,ARG,2020-06-27,v3
